traj_id,step,state_0,state_1,action_0,action_1,reward,terminal,return_to_go
18,17,-2.7764671853672294,2.4254800508851484,-0.24807777353421567,-0.7888914414865329,0.0,0,0.0
18,18,-3.024544958901445,1.6365886093986155,0.035026634833947856,-0.67758729386844,0.0,0,0.0
18,19,-2.989518324067497,0.9590013155301755,0.5719381122873872,0.12185586591409514,0.0,0,0.0
18,20,-2.41758021178011,1.0808571814442707,0.1647886142045214,0.33955899570914183,0.0,0,0.0
18,21,-2.2527915975755883,1.4204161771534125,0.8559322149041861,0.9958880875394975,0.0,0,0.0
18,22,-1.3968593826714022,2.41630426469291,-0.8000656380533948,0.9627685369736667,0.0,0,0.0
18,23,-2.1969250207247972,3.3790728016665765,-0.46682975406024263,-0.22276340371644943,0.0,0,0.0
18,24,-2.6637547747850396,3.1563093979501273,-0.9830326150407283,-0.6726309450539223,0.0,0,0.0
18,25,-3.646787389825768,2.4836784528962053,-0.7161302835566619,-0.306471257183101,0.0,0,0.0
18,26,-4.36291767338243,2.1772071957131045,-0.19614514501059332,0.4205325757060172,0.0,0,0.0
18,27,-4.5590628183930235,2.5977397714191217,-0.06846216376033598,-0.02590625891038667,0.0,0,0.0
18,28,-4.62752498215336,2.571833512508735,-0.954660868121654,-0.9359413858657346,0.0,0,0.0
18,29,-5.582185850275014,1.6358921266430002,0.2834884600930907,-0.6317595087413075,0.0,1,0.0
19,0,0.7099405632520188,-0.5685294162434253,0.521874029714622,0.7534088467863982,0.0,0,25.0
19,1,1.2318145929666409,0.18487943054297284,0.6152270624176336,0.8107809616928163,0.0,0,25.0
19,2,1.8470416553842743,0.9956603922357892,0.6935787131642124,0.777008883421692,0.0,0,25.0
19,3,2.5406203685484865,1.7726692756574813,0.6420661067839177,0.7860655226990106,0.0,0,25.0
19,4,3.182686475332404,2.558734798356492,0.6066586873304372,0.8243860447239322,0.0,0,25.0
19,5,3.7893451626628414,3.383120843080424,0.5860032856336854,0.8341871661643168,1.0,0,25.0
19,6,4.375348448296527,4.217308009244741,0.5183069383647495,0.783848739434572,1.0,0,24.0
19,7,4.893655386661276,5.001156748679313,1.0277807953736937,-0.05903221923516816,1.0,0,23.0
19,8,5.92143618203497,4.942124529444145,-1.0402424576022444,0.09602530690234307,1.0,0,22.0
19,9,4.881193724432726,5.038149836346488,0.9292960982408404,-0.2344059283578525,1.0,0,21.0
19,10,5.810489822673566,4.803743907988635,-1.071016537984502,0.18975858343209143,1.0,0,20.0
19,11,4.739473284689064,4.993502491420727,0.9270044742626655,-0.05575049310687205,1.0,0,19.0
19,12,5.6664777589517294,4.937751998313854,-1.0536598638272785,0.13474978928173004,1.0,0,18.0
19,13,4.612817895124451,5.072501787595584,1.038284330721161,-0.19493235094009187,1.0,0,17.0
19,14,5.651102225845612,4.8775694366554925,-0.9802630386402896,0.15734628370481626,1.0,0,16.0
19,15,4.670839187205322,5.034915720360309,0.9221880349311845,-0.0897181636734251,1.0,0,15.0
19,16,5.593027222136507,4.9451975566868835,-0.9511435513671074,0.09470251676642527,1.0,0,14.0
19,17,4.641883670769399,5.039900073453309,0.9783369845933657,-0.12649598700692338,1.0,0,13.0
19,18,5.620220655362765,4.913404086446385,-0.9932186397895221,0.06793639528849794,1.0,0,12.0
19,19,4.627002015573242,4.981340481734883,1.0018283674696753,0.11743199269623672,1.0,0,11.0
19,20,5.628830383042917,5.0987724744311205,-1.0732928312967096,-0.10966767660296388,1.0,0,10.0
19,21,4.555537551746207,4.989104797828157,1.1283268394879535,-0.003920249341210068,1.0,0,9.0
19,22,5.68386439123416,4.985184548486947,-1.0807392620753014,0.007692470416640623,1.0,0,8.0
19,23,4.603125129158859,4.992877018903587,1.1142647969783337,0.03802569901957583,1.0,0,7.0
19,24,5.7173899261371925,5.030902717923163,-0.9259508425111305,-0.04414872809107627,1.0,0,6.0
19,25,4.791439083626062,4.986753989832087,1.0028082089767245,0.09108201958230656,1.0,0,5.0
19,26,5.794247292602787,5.077836009414393,-1.0058533414077857,-0.16566957651271974,1.0,0,4.0
19,27,4.788393951195001,4.912166432901674,0.9045289535012081,0.33847133158040943,1.0,0,3.0
19,28,5.692922904696209,5.250637764482083,-0.8207456812349856,-0.3581702212107204,1.0,0,2.0
19,29,4.8721772234612235,4.892467543271363,0.7418306269565205,0.750372334039133,1.0,1,1.0
20,0,-0.5648837027169527,0.7002626466786324,0.7778071286160451,0.6143675522063254,0.0,0,25.0
20,1,0.2129234258990924,1.3146301988849578,0.828743914212803,0.6197365792553388,0.0,0,25.0
20,2,1.0416673401118954,1.9343667781402965,0.7916168410439138,0.5986508991954235,0.0,0,25.0
20,3,1.8332841811558094,2.53301767733572,0.8167593075887416,0.6232506575830926,0.0,0,25.0
20,4,2.6500434887445508,3.1562683349188125,0.748077849972906,0.6422317821439316,0.0,0,25.0
20,5,3.398121338717457,3.798500117062744,0.8948683461005454,0.6020705390737909,1.0,0,25.0
20,6,4.292989684818003,4.400570656136535,0.8155851696567578,0.6142049180218685,1.0,0,24.0
20,7,5.10857485447476,5.014775574158404,-0.9723285641153928,-0.20760779875746546,1.0,0,23.0
20,8,4.1362462903593675,4.807167775400938,0.9249718879992503,0.10264330578308876,1.0,0,22.0
20,9,5.061218178358618,4.909811081184027,-0.5220380716980478,0.8417989466086394,1.0,0,21.0
20,10,4.53918010666057,5.751610027792666,0.48556644138727073,-0.8396318871150615,1.0,0,20.0
20,11,5.024746548047841,4.911978140677605,-0.28135003950783416,0.983523087819333,1.0,0,19.0
20,12,4.743396508540007,5.895501228496938,0.18333803936250903,-0.9771269033870932,1.0,0,18.0
20,13,4.926734547902516,4.918374325109845,0.6722235282221763,0.8110806285296221,1.0,0,17.0
20,14,5.598958076124692,5.7294549536394666,-0.6455772522340522,-0.7495257946421512,1.0,0,16.0
20,15,4.95338082389064,4.979929158997315,0.8907736801182694,0.4309877248422538,1.0,0,15.0
20,16,5.84415450400891,5.410916883839569,-0.8800943219523311,-0.458301880943962,1.0,0,14.0
20,17,4.964060182056579,4.952615002895607,0.5312844332022169,0.7053778236149271,1.0,0,13.0
20,18,5.495344615258795,5.657992826510534,-0.5373127028325362,-0.7507354758794014,1.0,0,12.0
20,19,4.958031912426259,4.9072573506311326,0.34647442052303323,0.929168672163254,1.0,0,11.0
20,20,5.304506332949292,5.836426022794386,-0.40097193366752626,-0.9622146959869733,1.0,0,10.0
20,21,4.9035343992817655,4.874211326807413,0.5744633722876172,0.76699883054358,1.0,0,9.0
20,22,5.477997771569383,5.641210157350993,-0.6032205986232791,-0.8700198275559848,1.0,0,8.0
20,23,4.874777172946104,4.771190329795008,0.4882860226682944,0.8184083816169283,1.0,0,7.0
20,24,5.363063195614398,5.589598711411936,-0.584967843990263,-0.8524866017041517,1.0,0,6.0
20,25,4.778095351624135,4.737112109707784,0.7035675363945162,0.8227393595126344,1.0,0,5.0
20,26,5.481662888018651,5.559851469220418,-0.6044515188911173,-0.7812491861588811,1.0,0,4.0
20,27,4.877211369127533,4.778602283061537,0.5743993327335167,0.8879061648996059,1.0,0,3.0
20,28,5.45161070186105,5.666508447961143,-0.5616820771656723,-0.8557630416100646,1.0,0,2.0
20,29,4.8899286246953775,4.810745406351079,0.454612638790493,0.7817582280102963,1.0,1,1.0
21,0,0.9852680505596176,-0.47998342284890705,0.6099070897583942,0.9803143399124067,0.0,0,25.0
21,1,1.5951751403180119,0.5003309170634996,0.67936317188496,0.8148660595817834,0.0,0,25.0
21,2,2.2745383122029716,1.3151969766452831,0.5810857594364318,0.8137557575379679,0.0,0,25.0
21,3,2.8556240716394035,2.128952734183251,0.5517020601581437,0.8350485492429666,0.0,0,25.0
21,4,3.4073261317975474,2.9640012834262177,0.6015069334316033,0.8354950480782762,0.0,0,25.0
21,5,4.008833065229151,3.799496331504494,0.6327738901466281,0.8133255101416977,1.0,0,25.0
21,6,4.641606955375779,4.612821841646192,0.6264707208503694,0.7443108303124107,1.0,0,24.0
21,7,5.268077676226148,5.3571326719586025,-0.6419059781293255,-0.905830926170245,1.0,0,23.0
21,8,4.626171698096822,4.451301745788357,0.5227363943208646,0.8884452696083793,1.0,0,22.0
21,9,5.148908092417687,5.339747015396736,-0.4084236511991412,-0.8418921291168147,1.0,0,21.0
21,10,4.7404844412185465,4.497854886279922,0.5134016534179268,0.8770948012968015,1.0,0,20.0
21,11,5.253886094636473,5.3749496875767235,-0.5372862460441403,-0.8587246621050186,1.0,0,19.0
21,12,4.716599848592333,4.516225025471705,0.5121580260216079,0.8665198842495154,1.0,0,18.0
21,13,5.22875787461394,5.382744909721221,-0.5751745466861777,-0.7974805081294369,1.0,0,17.0
21,14,4.6535833279277625,4.585264401591784,0.7066378992525256,0.719410329781662,1.0,0,16.0
21,15,5.360221227180288,5.304674731373447,-0.7316980227106994,-0.5902103431578579,1.0,0,15.0
21,16,4.628523204469588,4.714464388215589,0.822710018856114,0.5928600771011977,1.0,0,14.0
21,17,5.451233223325702,5.307324465316786,-0.887367170743419,-0.6349087093139894,1.0,0,13.0
21,18,4.563866052582283,4.672415756002797,0.8681263234500336,0.630365667495876,1.0,0,12.0
21,19,5.431992376032317,5.302781423498673,-0.8427219270224143,-0.6044052539084797,1.0,0,11.0
21,20,4.589270449009903,4.698376169590193,0.7685851948606727,0.5928916408023791,1.0,0,10.0
21,21,5.357855643870575,5.291267810392572,-0.7869135017846225,-0.6627094166109047,1.0,0,9.0
21,22,4.570942142085952,4.628558393781668,0.7844878204224668,0.6950071374355258,1.0,0,8.0
21,23,5.355429962508419,5.323565531217193,-0.7446841891056085,-0.6458502959779189,1.0,0,7.0
21,24,4.61074577340281,4.677715235239274,0.8053461837221557,0.6956393694097605,1.0,0,6.0
21,25,5.416091957124966,5.373354604649035,-0.7610586023955148,-0.649149491720712,1.0,0,5.0
21,26,4.655033354729451,4.724205112928323,0.8099921550801994,0.627978167457155,1.0,0,4.0
21,27,5.46502550980965,5.3521832803854785,-0.7775603475650391,-0.615138176005504,1.0,0,3.0
21,28,4.687465162244611,4.737045104379974,0.7674569318727703,0.5924005135358891,1.0,0,2.0
21,29,5.454922094117381,5.329445617915863,-0.8340345281706046,-0.5743615320769567,1.0,1,1.0
22,0,0.6940265609312013,0.748923440164952,0.7145150503001076,0.6396569400606688,0.0,0,26.0
22,1,1.408541611231309,1.388580380225621,0.6865108650826601,0.7620622077825597,0.0,0,26.0
22,2,2.095052476313969,2.1506425880081808,0.660607890297535,0.6737998321998623,0.0,0,26.0
22,3,2.755660366611504,2.824442420208043,0.7602926241986775,0.7918514972110179,0.0,0,26.0
22,4,3.5159529908101814,3.616293917419061,0.6271117705552196,0.7488358939754869,1.0,0,26.0
22,5,4.143064761365401,4.365129811394548,0.840235787855867,0.6087689627354935,1.0,0,25.0
22,6,4.983300549221267,4.973898774130041,0.479051266585089,0.8337386631434628,1.0,0,24.0
22,7,5.462351815806357,5.807637437273504,-0.5315232283662014,-0.8550308147844764,1.0,0,23.0
22,8,4.930828587440155,4.952606622489028,0.8211955302217488,0.5532010987812737,1.0,0,22.0
22,9,5.752024117661904,5.505807721270301,-0.7769869428525538,-0.4710920338737754,1.0,0,21.0
22,10,4.97503717480935,5.034715687396526,0.5450587117995266,-0.8250285137738517,1.0,0,20.0
22,11,5.5200958866088765,4.209687173622674,-0.5374918982837388,0.8292862036569343,1.0,0,19.0
22,12,4.982603988325137,5.038973377279609,0.41075366228252114,-0.936347393670045,1.0,0,18.0
22,13,5.393357650607658,4.102625983609563,-0.465118179607675,0.8377703626970723,1.0,0,17.0
22,14,4.9282394709999835,4.940396346306636,0.7254432331147985,0.6855388503719817,1.0,0,16.0
22,15,5.653682704114782,5.6259351966786175,-0.7340114203837733,-0.6948143360259861,1.0,0,15.0
22,16,4.9196712837310095,4.931120860652632,0.7284667287395084,0.796294382715935,1.0,0,14.0
22,17,5.648138012470518,5.727415243368567,-0.6810959971790778,-0.7936495501372354,1.0,0,13.0
22,18,4.96704201529144,4.933765693231331,0.41603396062965015,0.905174055502622,1.0,0,12.0
22,19,5.38307597592109,5.838939748733953,-0.46237697162297464,-0.9089501308286662,1.0,0,11.0
22,20,4.920699004298116,4.929989617905287,0.7856453338192133,0.5864368310504449,1.0,0,10.0
22,21,5.706344338117329,5.516426448955732,-0.8811656449564695,-0.5380282153500513,1.0,0,9.0
22,22,4.82517869316086,4.978398233605681,1.0080718913565527,0.1380737995775,1.0,0,8.0
22,23,5.833250584517412,5.116472033183181,-1.0502773406988752,-0.1503026070353588,1.0,0,7.0
22,24,4.782973243818537,4.966169426147822,0.9552258938430991,0.17460565366398542,1.0,0,6.0
22,25,5.738199137661637,5.1407750798118075,-0.9598821606983632,-0.26581029998887823,1.0,0,5.0
22,26,4.778316976963273,4.874964779822929,0.898846949060601,0.5180017896816469,1.0,0,4.0
22,27,5.677163926023875,5.392966569504576,-0.871237865983525,-0.48046057205484005,1.0,0,3.0
22,28,4.80592606004035,4.9125059974497365,0.913620654836427,0.48487051615504384,1.0,0,2.0
22,29,5.719546714876777,5.39737651360478,-0.8629267353632881,-0.508153242790866,1.0,1,1.0
23,0,-0.6398535444393709,0.6850327933248492,0.8040755118156132,0.62344221562549,0.0,0,25.0
23,1,0.16422196737624228,1.3084750089503392,0.8703046247996635,0.5150608630827721,0.0,0,25.0
23,2,1.0345265921759057,1.8235358720331112,0.7448081203213107,0.7095113678821945,0.0,0,25.0
23,3,1.7793347124972163,2.5330472399153057,0.7860429508576301,0.6788452259478992,0.0,0,25.0
23,4,2.5653776633548464,3.2118924658632046,0.7817922171957163,0.6931429362261289,0.0,0,25.0
23,5,3.3471698805505627,3.9050354020893336,0.8016277219697029,0.5776509603684918,1.0,0,25.0
23,6,4.148797602520266,4.482686362457826,0.7722485435562135,0.5351960195954266,1.0,0,24.0
23,7,4.921046146076479,5.017882382053252,0.8822396905929722,-0.1745374089813921,1.0,0,23.0
23,8,5.803285836669452,4.8433449730718605,-0.9341296219619234,0.16929424915736305,1.0,0,22.0
23,9,4.8691562147075285,5.0126392222292235,1.0086462713463293,-0.21613906368803287,1.0,0,21.0
23,10,5.877802486053858,4.796500158541191,-0.9851978840743846,0.28655587894545353,1.0,0,20.0
23,11,4.892604601979473,5.083056037486644,0.7860789513968436,-0.6355724619877927,1.0,0,19.0
23,12,5.678683553376317,4.447483575498851,-0.7946833599916939,0.6513747613300974,1.0,0,18.0
23,13,4.884000193384622,5.098858336828949,0.863998696635625,-0.7067435056367612,1.0,0,17.0
23,14,5.747998890020248,4.392114831192187,-0.8544642203936572,0.6531837270477763,1.0,0,16.0
23,15,4.8935346696265904,5.045298558239963,0.8683154868955907,-0.40471893695604727,1.0,0,15.0
23,16,5.761850156522181,4.6405796212839165,-0.7946643988412431,0.44209843021007444,1.0,0,14.0
23,17,4.967185757680938,5.082678051493991,0.4263177044388424,-0.8942076663787781,1.0,0,13.0
23,18,5.393503462119781,4.188470385115213,-0.3642538320612065,0.9566467243582181,1.0,0,12.0
23,19,5.029249630058574,5.145117109473431,-0.15464742188627742,-0.9835503350825688,1.0,0,11.0
23,20,4.874602208172297,4.161566774390862,0.25158387906109153,0.9513729014223836,1.0,0,10.0
23,21,5.126186087233388,5.112939675813246,-0.7864689657009005,-0.7483839737600553,1.0,0,9.0
23,22,4.3397171215324875,4.364555702053191,0.6696398384546547,0.652012218373431,1.0,0,8.0
23,23,5.009356959987143,5.016567920426622,-0.41430464395819755,-0.8482578379177343,1.0,0,7.0
23,24,4.595052316028945,4.168310082508888,0.36362294390966915,0.9281717119426451,1.0,0,6.0
23,25,4.958675259938614,5.096481794451533,0.3227429677363793,-0.9224716339726687,1.0,0,5.0
23,26,5.281418227674993,4.174010160478864,-0.3178471231132058,0.9778155088016294,1.0,0,4.0
23,27,4.963571104561788,5.151825669280493,0.17486829029234743,-1.0150179827261268,1.0,0,3.0
23,28,5.138439394854135,4.136807686554366,-0.16722427209345445,1.0219003683705201,1.0,0,2.0
23,29,4.971215122760681,5.158708054924887,0.2980712260531518,-1.0369946738606597,1.0,1,1.0
24,0,-0.17296721148381988,-0.41757839102304284,0.7457594839370958,0.652507879185818,0.0,0,24.0
24,1,0.5727922724532759,0.23492948816277515,0.7163713347637524,0.8418793484642928,0.0,0,24.0
24,2,1.2891636072170283,1.0768088366270678,0.684435795215962,0.7327720380130369,0.0,0,24.0
24,3,1.9735994024329901,1.8095808746401048,0.6483299760507916,0.7076683330260456,0.0,0,24.0
24,4,2.621929378483782,2.5172492076661506,0.6407900576542482,0.6282470178596095,0.0,0,24.0
24,5,3.2627194361380303,3.14549622552576,0.6567422226398841,0.7606414115909486,0.0,0,24.0
24,6,3.9194616587779145,3.9061376371167085,0.7760452821561605,0.7398370680828786,1.0,0,24.0
24,7,4.6955069409340755,4.645974705199587,0.6019106456368895,0.7843820893782664,1.0,0,23.0
24,8,5.297417586570965,5.430356794577854,-0.48721172107052596,-0.781302876497494,1.0,0,22.0
24,9,4.810205865500439,4.64905391808036,0.4733996545100731,0.8849004372936217,1.0,0,21.0
24,10,5.2836055200105125,5.533954355373981,-0.5644011159601388,-0.9054328502588141,1.0,0,20.0
24,11,4.719204404050374,4.628521505115168,0.5785729108124379,0.7618862618250242,1.0,0,19.0
24,12,5.297777314862812,5.390407766940192,-0.6676709338007766,-0.7884599690177039,1.0,0,18.0
24,13,4.630106381062036,4.601947797922488,0.6836595312383922,0.6877811188639449,1.0,0,17.0
24,14,5.313765912300428,5.289728916786433,-0.7322571564389202,-0.6139095466192721,1.0,0,16.0
24,15,4.581508755861508,4.675819370167161,0.7301699526810509,0.5055393137937636,1.0,0,15.0
24,16,5.3116787085425585,5.181358683960925,-0.898308318550394,-0.4802126887267534,1.0,0,14.0
24,17,4.413370389992164,4.701145995234171,0.888191839077589,0.49410106544523835,1.0,0,13.0
24,18,5.301562229069753,5.195247060679409,-0.8025475805356367,-0.5099191612002243,1.0,0,12.0
24,19,4.499014648534116,4.685327899479185,0.8151995647194088,0.5473917803326824,1.0,0,11.0
24,20,5.314214213253525,5.232719679811868,-0.7746547901948175,-0.5990301705014713,1.0,0,10.0
24,21,4.539559423058707,4.633689509310396,0.7557961818221944,0.49265978208004735,1.0,0,9.0
24,22,5.295355604880902,5.126349291390444,-0.975714773068807,-0.42405977219821567,1.0,0,8.0
24,23,4.3196408318120945,4.702289519192228,0.9187141602512078,0.37969862117160036,1.0,0,7.0
24,24,5.238354992063302,5.081988140363829,-0.9764995039506643,-0.32359380306883356,1.0,0,6.0
24,25,4.261855488112637,4.7583943372949955,0.9662579862036547,0.2629166936263472,1.0,0,5.0
24,26,5.228113474316292,5.021311030921343,-0.9219256247725203,-0.1188164644369337,1.0,0,4.0
24,27,4.306187849543772,4.902494566484409,0.9952623332365608,0.1418876626803729,1.0,0,3.0
24,28,5.301450182780332,5.044382229164782,-0.9933013553241617,-0.04530444697105175,1.0,0,2.0
24,29,4.30814882745617,4.99907778219373,1.020958678571479,0.05606723612345681,1.0,1,1.0
25,0,-0.2054150230841174,0.9200619632924638,0.08524617117398203,-0.004960301773131892,0.0,0,0.0
25,1,-0.12016885191013538,0.9151016615193319,-0.7683095751543185,-0.6724690683319163,0.0,0,0.0
25,2,-0.8884784270644539,0.2426325931874156,-0.5871882017008718,-0.5963034521230826,0.0,0,0.0
25,3,-1.4756666287653257,-0.35367085893566697,-0.3537108538822493,0.7217798068503971,0.0,0,0.0
25,4,-1.829377482647575,0.36810894791473014,-0.6555381938445073,0.24383411949582579,0.0,0,0.0
25,5,-2.4849156764920823,0.6119430674105559,-0.1833443820998233,-0.9750738227001714,0.0,0,0.0
25,6,-2.6682600585919056,-0.36313075528961547,0.8053708048135286,-0.2687215362171729,0.0,0,0.0
25,7,-1.862889253778377,-0.6318522915067883,0.10504468142524881,-0.015414939931387206,0.0,0,0.0
25,8,-1.7578445723531282,-0.6472672314381755,0.7052086090412051,0.09057726939098498,0.0,0,0.0
25,9,-1.052635963311923,-0.5566899620471906,-0.6482408198622598,0.5737820150983073,0.0,0,0.0
25,10,-1.700876783174183,0.017092053051116718,0.5077259586240255,0.5999130627552496,0.0,0,0.0
25,11,-1.1931508245501574,0.6170051158063663,0.9562606893653096,0.8158084978613038,0.0,0,0.0
25,12,-0.2368901351848478,1.4328136136676701,-0.7274646066511061,0.4869332651654408,0.0,0,0.0
25,13,-0.9643547418359539,1.919746878833111,0.7091889475679358,-0.5879318677533443,0.0,0,0.0
25,14,-0.2551657942680181,1.3318150110797666,0.6172803756639254,-0.8808936041300417,0.0,0,0.0
25,15,0.36211458139590724,0.45092140694972493,0.6188811101242317,0.09295549962013205,0.0,0,0.0
25,16,0.980995691520139,0.543876906569857,-0.7294022045069095,0.1488969133882132,0.0,0,0.0
25,17,0.2515934870132295,0.6927738199580702,0.7861832067404215,0.42210185197852157,0.0,0,0.0
25,18,1.037776693753651,1.1148756719365918,0.14807752709872246,-0.27802760827614814,0.0,0,0.0
25,19,1.1858542208523735,0.8368480636604436,0.25369563689466346,-0.24354540216776943,0.0,0,0.0
25,20,1.439549857747037,0.5933026614926742,-0.42084679500597133,-0.4634358957176543,0.0,0,0.0
25,21,1.0187030627410656,0.12986676577501988,-0.6385840536799456,0.18949905728322025,0.0,0,0.0
25,22,0.38011900906111995,0.31936582305824013,-0.9308783233018598,-0.586846325613289,0.0,0,0.0
25,23,-0.5507593142407399,-0.26748050255504885,-0.3860522801005657,0.9327581627018848,0.0,0,0.0
25,24,-0.9368115943413056,0.665277660146836,-0.7904850005553523,-0.09267762360791743,0.0,0,0.0
25,25,-1.7272965948966579,0.5726000365389186,-0.48738356071652666,0.6535550624233541,0.0,0,0.0
25,26,-2.2146801556131845,1.2261550989622727,0.7643875460338652,0.16946211772723907,0.0,0,0.0
25,27,-1.4502926095793194,1.3956172166895118,-0.004803844253086442,-0.5369897703685544,0.0,0,0.0
25,28,-1.4550964538324058,0.8586274463209573,-0.5808544522676304,0.5069135172381618,0.0,0,0.0
25,29,-2.0359509061000365,1.3655409635591191,-0.22924251806991025,0.8289457707452932,0.0,1,0.0
26,0,-0.4640741505633752,0.24764969098195322,-0.8725309960925778,-0.5700150414468979,0.0,0,0.0
26,1,-1.336605146655953,-0.32236535046494463,0.9497358477285511,-0.9056537893409509,0.0,0,0.0
26,2,-0.38686929892740185,-1.2280191398058955,0.00999950444667097,0.5916602661129096,0.0,0,0.0
26,3,-0.3768697944807309,-0.6363588736929859,0.26193737756487523,0.5965034157672189,0.0,0,0.0
26,4,-0.11493241691585565,-0.03985545792576706,0.7644485810738901,0.8714467511827924,0.0,0,0.0
26,5,0.6495161641580345,0.8315912932570253,0.736745898062958,-0.4210651533896064,0.0,0,0.0
26,6,1.3862620622209925,0.4105261398674189,0.3331079597553115,-0.47134849179219995,0.0,0,0.0
26,7,1.719370021976304,-0.060822351924781026,-0.782711604288862,0.08536493873352669,0.0,0,0.0
26,8,0.936658417687442,0.02454258680874566,-0.12975599369505741,-0.11349888626221105,0.0,0,0.0
26,9,0.8069024239923845,-0.08895629945346539,0.3855290602923336,-0.7355618446587779,0.0,0,0.0
26,10,1.1924314842847181,-0.8245181441122433,0.38181191124579805,-0.18936594236075655,0.0,0,0.0
26,11,1.5742433955305162,-1.0138840864729999,0.3338732346646516,0.5762028067848777,0.0,0,0.0
26,12,1.9081166301951678,-0.4376812796881222,-0.9001963947568286,-0.14044121311391589,0.0,0,0.0
26,13,1.0079202354383392,-0.5781224928020381,-0.7560411006629844,0.06998648006565378,0.0,0,0.0
26,14,0.25187913477535484,-0.5081360127363843,-0.9745915633082625,0.5956726092734426,0.0,0,0.0
26,15,-0.7227124285329076,0.08753659653705825,0.29193935186469355,-0.6158549983860653,0.0,0,0.0
26,16,-0.43077307666821407,-0.528318401849007,0.6890076669922418,0.6461936297080428,0.0,0,0.0
26,17,0.25823459032402774,0.11787522785903581,-0.5789946332945688,0.9071623038425729,0.0,0,0.0
26,18,-0.32076004297054106,1.0250375317016087,0.9623782819471154,0.27031348524643617,0.0,0,0.0
26,19,0.6416182389765743,1.2953510169480449,-0.5363353991302742,0.6088353911953928,0.0,0,0.0
26,20,0.10528283984630016,1.9041864081434376,0.5905629029028145,0.3197601293741248,0.0,0,0.0
26,21,0.6958457427491147,2.2239465375175627,-0.44793726000057044,-0.747505299776247,0.0,0,0.0
26,22,0.24790848274854427,1.4764412377413156,-0.7925644630587625,-0.3322521849497586,0.0,0,0.0
26,23,-0.5446559803102182,1.144189052791557,0.28642167155590803,-0.3744878553717297,0.0,0,0.0
26,24,-0.2582343087543102,0.7697011974198273,-0.7399968799186467,-0.20676951334144644,0.0,0,0.0
26,25,-0.9982311886729569,0.5629316840783809,0.8381762201512182,-0.2874500194916112,0.0,0,0.0
26,26,-0.16005496852173873,0.2754816645867697,0.41111298769337923,0.8468368561963648,0.0,0,0.0
26,27,0.2510580191716405,1.1223185207831345,0.6150899426684688,0.5325654281279126,0.0,0,0.0
26,28,0.8661479618401093,1.6548839489110472,0.27156711715220183,0.37762067029836754,0.0,0,0.0
26,29,1.1377150789923112,2.0325046192094147,-0.18725367732894882,-0.7970808368959101,0.0,1,0.0
27,0,0.7519051448504479,-0.14770062898418534,0.6194101909697307,0.7744878348359385,0.0,0,25.0
27,1,1.3713153358201786,0.6267872058517532,0.6455782557683643,0.8161343948868286,0.0,0,25.0
27,2,2.016893591588543,1.4429216007385817,0.6022049874867615,0.6900444470614292,0.0,0,25.0
27,3,2.6190985790753047,2.1329660478000108,0.6208059506290449,0.7238932967722925,0.0,0,25.0
27,4,3.23990452970435,2.856859344572303,0.6737680211690014,0.8035764436924697,0.0,0,25.0
27,5,3.9136725508733514,3.660435788264773,0.7081361143862498,0.7974700016376871,1.0,0,25.0
27,6,4.621808665259601,4.45790578990246,0.6451964479948321,0.8335981930697742,1.0,0,24.0
27,7,5.267005113254433,5.291503982972234,-0.6653307677408092,-0.8578976478808547,1.0,0,23.0
27,8,4.601674345513623,4.43360633509138,0.6029423660565691,0.7689795282476625,1.0,0,22.0
27,9,5.204616711570193,5.202585863339042,-0.7293459300575847,-0.7119268885418977,1.0,0,21.0
27,10,4.475270781512608,4.490658974797144,0.7841485626420616,0.7375893184892099,1.0,0,20.0
27,11,5.2594193441546695,5.228248293286354,-0.7366095410247887,-0.6642738953695024,1.0,0,19.0
27,12,4.5228098031298805,4.5639743979168514,0.6718260177118296,0.6822225074709403,1.0,0,18.0
27,13,5.19463582084171,5.246196905387792,-0.6581526449929612,-0.8302783421726188,1.0,0,17.0
27,14,4.5364831758487485,4.415918563215173,0.5695947305920844,0.8539744755942101,1.0,0,16.0
27,15,5.106077906440833,5.269893038809383,-0.37980573219276037,-0.91471939839756,1.0,0,15.0
27,16,4.726272174248072,4.355173640411823,0.33675701444835504,0.8966273746311796,1.0,0,14.0
27,17,5.063029188696427,5.251801015043003,-0.2937184680492981,-1.060972713339253,1.0,0,13.0
27,18,4.769310720647129,4.19082830170375,0.29424147749029705,0.9242949219302972,1.0,0,12.0
27,19,5.063552198137426,5.115123223634047,-0.4844734248053448,-0.9349391680241284,1.0,0,11.0
27,20,4.579078773332081,4.180184055609919,0.4404569560005759,0.8897233214658565,1.0,0,10.0
27,21,5.019535729332657,5.069907377075776,-0.2281761571147504,-0.9810301821177225,1.0,0,9.0
27,22,4.791359572217907,4.088877194958053,0.2826019429487524,1.0232266650348416,1.0,0,8.0
27,23,5.073961515166659,5.112103859992895,-0.5494169581899092,-0.7637154530168999,1.0,0,7.0
27,24,4.52454455697675,4.348388406975995,0.6367879152571315,0.7882973043128729,1.0,0,6.0
27,25,5.161332472233881,5.136685711288868,-0.7672579704145831,-0.6957852579474465,1.0,0,5.0
27,26,4.394074501819298,4.440900453341421,0.7474620755113658,0.6654177873222642,1.0,0,4.0
27,27,5.141536577330664,5.106318240663685,-0.7446301885502415,-0.5802895688716752,1.0,0,3.0
